Name,ari (Max),accuracy,State,Notes,User,Tags,Created,Runtime,Sweep,clustering.min_cluster_size,clustering.reduced_n_dimensions,clustering.reduction_algorithm,data.max_points,data.n_train_samples,name,paths.background_clips_path,paths.labeled_clips_path,paths.save_dir,paths.train_clips_path,preprocessing.clip_duration,preprocessing.high_contrast,preprocessing.overlay,preprocessing.reduce_noise,preprocessing.use_overlay,repeats,results.best_epoch,results.metrics.accuracy,results.metrics.ari,results.metrics.completeness,results.metrics.fmi,results.metrics.homogeneity,results.metrics.nmi,results.metrics.purity,results.metrics.train_loss,results.metrics.v_measure,results.train_time_hrs,strategy,training.arcface_loss_subcenters,training.backbone,training.batch_size,training.clustering_interval_epochs,training.device,training.loss_fn,training.n_clip_replicates,training.n_points_per_batch,training.num_epochs,training.num_workers,save_checkpoints,training.contrastive_loss.different_location_weight,training.contrastive_loss.pseudo_label_weight,training.contrastive_loss.same_clip_weight,training.contrastive_loss.same_location_weight,completeness,fmi,homogeneity,nmi,purity,train_loss,v_measure
Training Experiment,0.9124528322351516,0.878057685,finished,-,,,2025-04-07T14:54:08.000Z,291,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9010871718596704,0.9179945699249352,0.9569304326990252,0.9281696095360924,0.9649507119386638,0.010169800370931624,0.9281696095360924
Training Experiment,0.9257565214406532,0.8284045271997079,finished,-,,,2025-04-07T14:57:31.000Z,310,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.8562,0.9086,0.8989,0.9149,0.9697,0.933,0.9752,0.0107,0.933,0.089030417,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.878578267,0.895110502,0.9463471584531334,0.9112044085479069,0.945235487,0.009389146,0.9112044085479069
Training Experiment,0.9326689144011164,0.8707557502738226,finished,-,,,2025-04-07T14:58:03.000Z,299,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.908294788,0.9224940408543852,0.9623450729508832,0.9345390659783714,0.9678714859437751,0.005298561,0.9345390659783714
Training Experiment,0.9147272174517984,0.8579773640014604,finished,-,,,2025-04-07T14:58:15.000Z,302,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9030883254548746,0.9086797438406484,0.9571318828486384,0.9293250610469844,0.9565534866739686,0.011116044595837591,0.9293250610469844
Training Experiment,0.8771342727090295,0.8196422051843738,finished,-,,,2025-04-07T14:58:53.000Z,307,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.9051,0.9456,0.9304,0.9488,0.9693,0.9494,0.9755,0.0071,0.9494,0.1739688657389747,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8775970511132277,0.8679450060560855,0.945241158,0.910163995,0.9302665206279664,0.010057746432721617,0.910163995
Training Experiment,0.9342399723476752,0.873311428,finished,-,,,2025-04-07T14:58:59.000Z,277,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.8711,0.9125,0.9001,0.918,0.9598,0.929,0.9675,0.009,0.929,0.08078878,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9159918230880102,0.9233521251351644,0.9522445439652004,0.9337664454397718,0.9536327126688572,0.007243596,0.933766445
Training Experiment,0.9408034049820144,0.8499452354874042,finished,-,,,2025-04-07T15:02:41.000Z,305,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8956,0.9258,0.9279,0.9299,0.9495,0.9386,0.9394,0.0093,0.9386,0.1749868959850735,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8854948186554659,0.899841805,0.960465948,0.9214579591377364,0.963490325,0.006935501,0.9214579591377364
Training Experiment,0.9287980842509596,0.8451989777290982,finished,-,,,2025-04-07T15:03:02.000Z,284,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.9237,0.9327,0.9661,0.9372,0.9422,0.954,0.9372,0.0089,0.954,0.083062597,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8782245611212541,0.893427878,0.9612048415870416,0.9178429994731072,0.9653158086893028,0.007779755,0.9178429994731072
Training Experiment,0.9226944244685288,0.8656443957648777,finished,-,,,2025-04-07T15:03:18.000Z,285,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.8861,0.9147,0.9206,0.9197,0.9563,0.9381,0.9562,0.009,0.9381,0.084000058,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9065364722203326,0.9187378720552972,0.9455155453789312,0.9256158237373698,0.9437751004016064,0.00859753,0.9256158237373696
Training Experiment,0.9317932812279002,0.8718510405257394,finished,-,,,2025-04-07T15:03:36.000Z,275,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.9014,0.9342,0.9342,0.938,0.9586,0.9462,0.9569,0.011,0.9462,0.157774156,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9142447211966316,0.9293370635951568,0.9599374493233516,0.9365340888707124,0.958744067,0.010031905,0.9365340888707124
Training Experiment,0.9292017811860276,0.8886454910551296,finished,-,,,2025-04-07T15:04:00.000Z,304,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.8554,0.8771,0.8852,0.8852,0.9511,0.9169,0.9617,0.0095,0.9169,0.25908008721139697,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9123659678891516,0.9335040786921224,0.9597142041720382,0.935441325,0.9653158086893028,0.007083036,0.935441325
Training Experiment,0.865061034,0.8086893026652063,finished,-,,,2025-04-07T15:07:46.000Z,304,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.935,0.9408,0.9609,0.9444,0.9601,0.9605,0.9628,0.0122,0.9605,0.259527927,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9161561445174874,0.8531533463202626,0.9266277393336309,0.9213621895766932,0.8922964585615188,0.007703117,0.9213621895766932
Training Experiment,0.9128162012918156,0.8568820737495436,finished,-,,,2025-04-07T15:07:46.000Z,285,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8912,0.9288,0.9128,0.933,0.9638,0.9376,0.969,0.0115,0.9376,0.1620647872156567,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9046046600222648,0.913708665,0.9447755357237736,0.9242538167723732,0.9470609711573568,0.008338848,0.9242538167723732
Training Experiment,0.9275731027627754,0.8762322015334063,finished,-,,,2025-04-07T15:08:03.000Z,288,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.9131,0.9227,0.9545,0.9276,0.9393,0.9468,0.9354,0.0084,0.9468,0.16332803746064506,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.925723433,0.9218331411559318,0.9569428627099807,0.9410742987002654,0.9565534866739686,0.00674873,0.9410742987002656
Training Experiment,0.9327114062217656,0.8831690397955458,finished,-,,,2025-04-07T15:08:12.000Z,276,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.8967,0.9318,0.9295,0.9357,0.9583,0.9437,0.9547,0.0089,0.9437,0.23425695425934265,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9221454163942224,0.936653428,0.9648358606468792,0.9430077312303028,0.9627601314348302,0.005137382,0.9430077312303028
Training Experiment,0.929983798,0.8930266520627966,finished,-,,,2025-04-07T15:09:05.000Z,305,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8886,0.9292,0.9124,0.9335,0.9597,0.9354,0.9653,0.0071,0.9354,0.3438346821731991,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.918737919,0.9336498776092484,0.9631530649566143,0.9404213634219536,0.9751734209565536,0.005177455,0.9404213634219536
Training Experiment,0.9205552506096534,0.836801752,finished,-,,,2025-04-07T15:12:31.000Z,285,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.8762,0.9128,0.9141,0.9177,0.9475,0.9305,0.9511,0.0072,0.9305,0.24121972031063504,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8899153457492452,0.8885421192158589,0.9587834843323346,0.923066669,0.955458196,0.007845567,0.923066669
Training Experiment,0.9254206764745452,0.8798831690397956,finished,-,,,2025-04-07T15:12:49.000Z,275,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8832,0.9327,0.9221,0.9367,0.9648,0.943,0.9628,0.0051,0.943,0.3112683782974879,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.918580173,0.9288142714775476,0.9543863608442285,0.9361410069686918,0.955458196,0.008202399,0.936141007
Training Experiment,0.9452275041388472,0.9131069733479372,finished,-,,,2025-04-07T15:12:50.000Z,303,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.8248,0.8651,0.867,0.8741,0.9478,0.9056,0.9533,0.0129,0.9056,0.3442518064710829,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9332969300448348,0.9486184350786632,0.9736043793308088,0.9530246519209368,0.9806498722161372,0.006108222,0.9530246519209368
Training Experiment,0.9314447961250326,0.9131069733479372,finished,-,,,2025-04-07T15:12:51.000Z,289,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8737,0.9276,0.9248,0.9317,0.9562,0.9403,0.9551,0.011,0.9403,0.2433975456820594,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9487994079492632,0.9280287282360752,0.9510322183170346,0.9499145010584183,0.9477911646586346,0.007146558,0.9499145010584183
Training Experiment,0.9325370700145988,0.9167579408543264,finished,-,,,2025-04-07T15:14:36.000Z,320,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.941207301,0.9336361626417028,0.9507689966183156,0.9459639872653696,0.9583789704271632,0.011588683351874352,0.9459639872653692
Training Experiment,0.9188512223803488,0.8692953632712669,finished,-,,,2025-04-07T15:17:16.000Z,287,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,5,0.8832,0.9206,0.9075,0.9253,0.9578,0.932,0.9668,0.0144,0.932,0.32043215791384383,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.913094939,0.923529906,0.9688732022468544,0.9401574853583412,0.9653158086893028,0.005691455,0.9401574853583412
Training Experiment,0.9078678491512958,0.8178167214311792,finished,-,,,2025-04-07T15:17:40.000Z,289,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.9,0.9314,0.9324,0.9353,0.9582,0.9451,0.9587,0.0162,0.9451,0.3233944715393914,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8714500273427889,0.8804601525740244,0.9546492599328864,0.9111543161625424,0.9623950346841912,0.008169599,0.9111543161625424
Training Experiment,0.9104783369899422,0.8860898138006572,finished,-,,,2025-04-07T15:17:41.000Z,294,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9191905971476908,0.9157619585089838,0.9545243949759056,0.9365243404660396,0.9550930996714128,0.009654067,0.9365243404660398
Training Experiment,0.9441619924142898,0.9076305220883534,finished,-,,,2025-04-07T15:18:12.000Z,316,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9307483698045508,0.947610824,0.9729450623833974,0.951379057,0.977364001,0.00765919,0.951379057
Training Experiment,0.9410897428791554,0.918583425,finished,-,,,2025-04-07T15:19:57.000Z,311,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,6,0.9011,0.9325,0.9437,0.9363,0.9517,0.9477,0.9452,0.0129,0.9477,0.089004738,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9506542543198272,0.9445651123277008,0.9583407192276928,0.9544820122063572,0.9565534866739686,0.011450834,0.9544820122063572
Training Experiment,0.9387247450214686,0.8860898138006572,finished,-,,,2025-04-07T15:22:21.000Z,297,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9176222974956288,0.936680592,0.966433056,0.9413953998148686,0.9707922599488864,0.008678161,0.9413953998148686
Training Experiment,0.9377115009184718,0.8565169769989047,finished,-,,,2025-04-07T15:22:35.000Z,280,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.8861,0.9105,0.9192,0.9158,0.9545,0.9365,0.9551,0.0097,0.9365,0.081786335,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8986726475229863,0.9033949168506412,0.9680306416278768,0.932063135,0.963855422,0.011820464,0.9320631346729172
Training Experiment,0.9204478715242878,0.8762322015334063,finished,-,,,2025-04-07T15:22:45.000Z,302,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,,,,,,,,,,,,,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9152873845584444,0.9179152344165306,0.9476712711685708,0.9311978626498932,0.9521723256663016,0.008070205,0.9311978626498932
Training Experiment,0.9318999244624016,0.8583424607520993,finished,-,,,2025-04-07T15:23:28.000Z,303,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.9076,0.9442,0.9307,0.9476,0.9729,0.9514,0.9774,0.0077,0.9514,0.087962887,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9159095507857948,0.8925372816004807,0.9426017200685236,0.9290639573049464,0.9375684556407448,0.008528297,0.9290639573049462
Training Experiment,0.9216636705191922,0.891201168,finished,-,,,2025-04-07T15:25:08.000Z,308,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,9,0.9186,0.9411,0.9507,0.9446,0.9583,0.9545,0.9566,0.0115,0.9545,0.17535924361811744,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.914521821,0.9250027110950044,0.967344091,0.940191619,0.977729098,0.008990545,0.940191619
Training Experiment,0.9216882274927942,0.8525009127418766,finished,-,,,2025-04-07T15:27:16.000Z,278,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,7,0.9,0.9377,0.9363,0.9412,0.9589,0.9474,0.9566,0.0105,0.9474,0.15953179750177596,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9316908268168254,0.8676843451826435,0.9341127550638816,0.9329002190341544,0.9123767798466592,0.006979553,0.9329002190341544
Training Experiment,0.9387557954495492,0.8922964585615188,finished,-,,,2025-04-07T15:27:19.000Z,288,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,8,0.8956,0.9387,0.922,0.9424,0.9681,0.9445,0.9737,0.0074,0.9445,0.082912469,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.9286172024672614,0.9324840275042467,0.954901431,0.941575921,0.9529025191675794,0.006158585,0.941575921
Training Experiment,0.8953139066919669,0.8335158817086528,finished,-,,,2025-04-07T15:27:48.000Z,285,,7,3,tsne,,10000,Training Experiment,/jet/projects/bio200037p/sml161/song25_oven_aiid/background_clips,/jet/projects/bio200037p/sml161/song25_oven_aiid/labeled_clips,/ocean/projects/bio200037p/sammlapp/song25_oven_aiid/training_results,/jet/projects/bio200037p/sml161/song25_oven_aiid/train_clips,3,FALSE,,FALSE,FALSE,5,5,0.866,0.9204,0.9034,0.9253,0.9616,0.9316,0.9712,0.0116,0.9316,0.084063034,supervised,1,resnet18,128,1,cuda:0,binary_cross_entropy_loss,2,8,10,5,,,,,,0.8922024284996835,0.8919295982916938,0.945147303,0.9179120389818668,0.9379335523913838,0.006055321,0.9179120389818666
