file,datetime,date,time,point_code,start_time,dataset,year,full_file,full_file_offset,annotation,hawkears_OVEN_score
random_12738_RK911_2021.mp3,2021-05-22 10:00:00+00:00,2021-05-22,10:00:00,RK911,0,appl2021e,2021,random_12738_RK911_2021.mp3,273.5980518680503,no,-6.510579
random_0968_RK1037_2021.mp3,2021-05-21 10:00:00+00:00,2021-05-21,10:00:00,RK1037,0,appl2021e,2021,random_0968_RK1037_2021.mp3,5178.101494151062,no,-8.002582
random_7625_RK001_2021.mp3,2021-05-16 10:00:00+00:00,2021-05-16,10:00:00,RK001,0,appl2021e,2021,random_7625_RK001_2021.mp3,217.94565079864952,yes,1.9025573
random_26543_RK964_2021.mp3,2021-05-20 10:00:00+00:00,2021-05-20,10:00:00,RK964,0,appl2021e,2021,random_26543_RK964_2021.mp3,3010.754417400936,no,-7.9465714
random_2868_RK1054_2021.mp3,2021-05-21 10:00:00+00:00,2021-05-21,10:00:00,RK1054,0,appl2021e,2021,random_2868_RK1054_2021.mp3,1107.8893116572413,no,-7.6668105
random_16809_RK695_2021.mp3,2021-05-17 10:00:00+00:00,2021-05-17,10:00:00,RK695,0,appl2021e,2021,random_16809_RK695_2021.mp3,2545.4775186883926,no,-7.7722917
random_43805_RK602_2021.mp3,2021-05-20 10:00:00+00:00,2021-05-20,10:00:00,RK602,0,appl2021e,2021,random_43805_RK602_2021.mp3,3327.144302992131,yes,1.9049397
random_12731_RK911_2021.mp3,2021-05-15 10:00:00+00:00,2021-05-15,10:00:00,RK911,0,appl2021e,2021,random_12731_RK911_2021.mp3,3461.1127599805545,no,-6.212595
random_12186_RK1031_2021.mp3,2021-05-23 10:00:00+00:00,2021-05-23,10:00:00,RK1031,0,appl2021e,2021,random_12186_RK1031_2021.mp3,1033.3149999125164,no,-6.6579514
random_45108_RK969_2021.mp3,2021-05-19 10:00:00+00:00,2021-05-19,10:00:00,RK969,0,appl2021e,2021,random_45108_RK969_2021.mp3,3167.1446695659333,no,-7.3405037
random_42569_RK935_2021.mp3,2021-05-20 10:00:00+00:00,2021-05-20,10:00:00,RK935,0,appl2021e,2021,random_42569_RK935_2021.mp3,4325.271453482575,no,-7.440109
random_43749_RK602_2021.mp3,2021-05-16 10:00:00+00:00,2021-05-16,10:00:00,RK602,0,appl2021e,2021,random_43749_RK602_2021.mp3,4281.286186011301,no,1.2024142
random_47467_RK1042_2021.mp3,2021-05-16 10:00:00+00:00,2021-05-16,10:00:00,RK1042,0,appl2021e,2021,random_47467_RK1042_2021.mp3,4832.193824688647,no,-7.336525
random_9780_RK701_2021.mp3,2021-05-18 10:00:00+00:00,2021-05-18,10:00:00,RK701,0,appl2021e,2021,random_9780_RK701_2021.mp3,83.93515822862231,no,-7.808127
random_26280_RK686_2021.mp3,2021-05-17 10:00:00+00:00,2021-05-17,10:00:00,RK686,0,appl2021e,2021,random_26280_RK686_2021.mp3,48.20927485356459,yes,1.8880965
random_2245_RK734_2021.mp3,2021-05-18 10:00:00+00:00,2021-05-18,10:00:00,RK734,0,appl2021e,2021,random_2245_RK734_2021.mp3,4588.135814994736,yes,1.8882793
random_45743_RK921_2021.mp3,2021-05-20 10:00:00+00:00,2021-05-20,10:00:00,RK921,0,appl2021e,2021,random_45743_RK921_2021.mp3,234.9266574571348,no,-7.727381
random_16791_RK695_2021.mp3,2021-05-22 10:00:00+00:00,2021-05-22,10:00:00,RK695,0,appl2021e,2021,random_16791_RK695_2021.mp3,331.7145859214206,no,-6.9800754
random_2476_RK934_2021.mp3,2021-05-15 10:00:00+00:00,2021-05-15,10:00:00,RK934,0,appl2021e,2021,random_2476_RK934_2021.mp3,4981.40397387018,no,-7.032252
random_7402_RK738_2021.mp3,2021-05-16 10:00:00+00:00,2021-05-16,10:00:00,RK738,0,appl2021e,2021,random_7402_RK738_2021.mp3,4385.327896097101,yes,1.5644642
random_20717_RK692_2021.mp3,2021-05-18 10:00:00+00:00,2021-05-18,10:00:00,RK692,0,appl2021e,2021,random_20717_RK692_2021.mp3,5054.448322368732,no,0.67290634
random_43103_RK939_2021.mp3,2021-05-24 10:00:00+00:00,2021-05-24,10:00:00,RK939,0,appl2021e,2021,random_43103_RK939_2021.mp3,415.9564753207014,no,-7.261626
random_28121_RK1015_2021.mp3,2021-05-23 10:00:00+00:00,2021-05-23,10:00:00,RK1015,0,appl2021e,2021,random_28121_RK1015_2021.mp3,2796.378783316337,no,-0.69981164
random_43121_RK939_2021.mp3,2021-05-16 10:00:00+00:00,2021-05-16,10:00:00,RK939,0,appl2021e,2021,random_43121_RK939_2021.mp3,3011.751410866464,no,-6.1822805
random_1007_RK1037_2021.mp3,2021-05-17 10:00:00+00:00,2021-05-17,10:00:00,RK1037,0,appl2021e,2021,random_1007_RK1037_2021.mp3,307.8965407800474,no,-7.2515497
random_3247_RK962_2021.mp3,2021-05-20 10:00:00+00:00,2021-05-20,10:00:00,RK962,0,appl2021e,2021,random_3247_RK962_2021.mp3,2285.949606939206,no,-8.197743
random_7434_RK738_2021.mp3,2021-05-19 10:00:00+00:00,2021-05-19,10:00:00,RK738,0,appl2021e,2021,random_7434_RK738_2021.mp3,160.22254547163854,yes,1.9130917
random_44448_RK751_2021.mp3,2021-05-21 10:00:00+00:00,2021-05-21,10:00:00,RK751,0,appl2021e,2021,random_44448_RK751_2021.mp3,2694.12227831394,no,-7.0786867
random_25375_RK1033_2021.mp3,2021-05-17 10:00:00+00:00,2021-05-17,10:00:00,RK1033,0,appl2021e,2021,random_25375_RK1033_2021.mp3,3357.992432467483,no,-5.699556
random_46928_RK1003_2021.mp3,2021-05-20 10:00:00+00:00,2021-05-20,10:00:00,RK1003,0,appl2021e,2021,random_46928_RK1003_2021.mp3,3679.3937221961473,yes,1.8719686
random_13078_RK728_2021.mp3,2021-05-17 10:00:00+00:00,2021-05-17,10:00:00,RK728,0,appl2021e,2021,random_13078_RK728_2021.mp3,436.6318932648127,no,-8.1992855
random_28676_RK736_2021.mp3,2021-05-20 10:00:00+00:00,2021-05-20,10:00:00,RK736,0,appl2021e,2021,random_28676_RK736_2021.mp3,5222.809634371221,no,-6.8001847
random_37567_RK739_2021.mp3,2021-05-15 10:00:00+00:00,2021-05-15,10:00:00,RK739,0,appl2021e,2021,random_37567_RK739_2021.mp3,1472.8361915973037,no,-7.2053413
